site_code,year,biomass_date,first_treatment_date,X365day.trt,drought_trt,fake_bioDat,trt,block,plot,subplot,ppt_num_NA_ghcn,ppt_num_NA_sub,ppt_num_wc_interp_sub,ppt_num_NA_chirps,ppt_ghcn,ppt_sub,ppt_chirps,num_drought_days,ppt,ppt_source,SiteSurvey,Years.DrtTrt,ANPP,ANPP.units,Can.We.Convert.StandingBio.to.ANPP,How.Calc.ANPP.from.StandBio,IfNot365.WhenShelterRemove,IfNot365.WhenShelterSet,annual_ppt_used
nplatte.us,2016,2016-08-25,2016-04-23,Yes,0.63,FALSE,Drought,1,6,A,130,365,NA,0,214.4,NA,390.2500645816326,0,390.2500645816326,chirps,North Platte,3,No,,No,,,,FALSE
nplatte.us,2016,2016-08-25,2016-04-23,Yes,0.63,FALSE,Drought,1,8,A,130,365,NA,0,214.4,NA,390.2500645816326,0,390.2500645816326,chirps,North Platte,3,No,,No,,,,FALSE
nplatte.us,2016,2016-08-25,2016-04-23,Yes,0.63,FALSE,Drought,1,10,A,130,365,NA,0,214.4,NA,390.2500645816326,0,390.2500645816326,chirps,North Platte,3,No,,No,,,,FALSE
nplatte.us,2016,2016-08-25,2016-04-23,Yes,0.63,FALSE,Drought,1,12,A,130,365,NA,0,214.4,NA,390.2500645816326,0,390.2500645816326,chirps,North Platte,3,No,,No,,,,FALSE
nplatte.us,2016,2016-08-25,2016-04-23,Yes,0.63,FALSE,Drought,1,14,A,130,365,NA,0,214.4,NA,390.2500645816326,0,390.2500645816326,chirps,North Platte,3,No,,No,,,,FALSE
nplatte.us,2016,2016-08-25,2016-04-23,Yes,0.63,FALSE,Drought,1,16,A,130,365,NA,0,214.4,NA,390.2500645816326,0,390.2500645816326,chirps,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Control,1,1,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Control,1,3,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Control,1,5,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Control,1,7,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Control,1,9,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Control,1,11,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Control,1,13,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Control,1,15,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Drought,1,2,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Drought,1,4,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Drought,1,6,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Drought,1,8,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Drought,1,10,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Drought,1,12,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Drought,1,14,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2017,2017-08-26,2016-04-23,Yes,0.63,FALSE,Drought,1,16,A,0,127,NA,0,411.4,271.5,390.3411618322134,0,411.4,ghcn,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Control,1,1,A,0,0,0,0,405.8,300.58299999999997,408.15461736917496,132,300.58299999999997,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Control,1,3,A,0,0,0,0,405.8,300.58299999999997,408.15461736917496,132,300.58299999999997,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Control,1,5,A,0,0,0,0,405.8,300.58299999999997,408.15461736917496,132,300.58299999999997,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Control,1,7,A,0,0,0,0,405.8,300.58299999999997,408.15461736917496,132,300.58299999999997,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Control,1,9,A,0,0,0,0,405.8,300.58299999999997,408.15461736917496,132,300.58299999999997,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Control,1,11,A,0,0,0,0,405.8,300.58299999999997,408.15461736917496,132,300.58299999999997,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Control,1,13,A,0,0,0,0,405.8,300.58299999999997,408.15461736917496,132,300.58299999999997,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Control,1,15,A,0,0,0,0,405.8,300.58299999999997,408.15461736917496,132,300.58299999999997,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Drought,1,2,A,0,0,0,0,278.477,167.96107,274.74716079711914,132,167.96107,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Drought,1,4,A,0,0,0,0,278.477,167.96107,274.74716079711914,132,167.96107,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Drought,1,6,A,0,0,0,0,278.477,167.96107,274.74716079711914,132,167.96107,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Drought,1,8,A,0,0,0,0,278.477,167.96107,274.74716079711914,132,167.96107,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Drought,1,10,A,0,0,0,0,278.477,167.96107,274.74716079711914,132,167.96107,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Drought,1,12,A,0,0,0,0,278.477,167.96107,274.74716079711914,132,167.96107,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Drought,1,14,A,0,0,0,0,278.477,167.96107,274.74716079711914,132,167.96107,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2018,2018-09-02,2016-04-23,Yes,0.63,FALSE,Drought,1,16,A,0,0,0,0,278.477,167.96107,274.74716079711914,132,167.96107,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Control,1,1,A,0,0,0,0,353.4,301.154,332.7814414203167,365,301.154,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Control,1,3,A,0,0,0,0,353.4,301.154,332.7814414203167,365,301.154,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Control,1,5,A,0,0,0,0,353.4,301.154,332.7814414203167,365,301.154,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Control,1,7,A,0,0,0,0,353.4,301.154,332.7814414203167,365,301.154,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Control,1,9,A,0,0,0,0,353.4,301.154,332.7814414203167,365,301.154,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Control,1,11,A,0,0,0,0,353.4,301.154,332.7814414203167,365,301.154,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Control,1,13,A,0,0,0,0,353.4,301.154,332.7814414203167,365,301.154,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Control,1,15,A,0,0,0,0,353.4,301.154,332.7814414203167,365,301.154,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Drought,1,2,A,0,0,0,0,130.758,111.42698,123.12913332551717,365,111.42698,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Drought,1,4,A,0,0,0,0,130.758,111.42698,123.12913332551717,365,111.42698,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Drought,1,6,A,0,0,0,0,130.758,111.42698,123.12913332551717,365,111.42698,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Drought,1,8,A,0,0,0,0,130.758,111.42698,123.12913332551717,365,111.42698,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Drought,1,10,A,0,0,0,0,130.758,111.42698,123.12913332551717,365,111.42698,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Drought,1,12,A,0,0,0,0,130.758,111.42698,123.12913332551717,365,111.42698,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Drought,1,14,A,0,0,0,0,130.758,111.42698,123.12913332551717,365,111.42698,submitted,North Platte,3,No,,No,,,,FALSE
nplatte.us,2019,2019-09-03,2016-04-23,Yes,0.63,FALSE,Drought,1,16,A,0,0,0,0,130.758,111.42698,123.12913332551717,365,111.42698,submitted,North Platte,3,No,,No,,,,FALSE
nyngan.au,2013,2013-10-18,2016-10-01,Yes,0.65,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,469.2736954689026,0,469.2736954689026,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
nyngan.au,2013,2013-10-18,2016-10-01,Yes,0.65,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,469.2736954689026,0,469.2736954689026,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
nyngan.au,2014,2014-10-18,2016-10-01,Yes,0.65,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,547.1619284152985,0,547.1619284152985,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
nyngan.au,2014,2014-10-18,2016-10-01,Yes,0.65,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,547.1619284152985,0,547.1619284152985,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
nyngan.au,2015,2015-10-18,2016-10-01,Yes,0.65,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,362.1915992498398,0,362.1915992498398,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
nyngan.au,2015,2015-10-18,2016-10-01,Yes,0.65,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,362.1915992498398,0,362.1915992498398,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
nyngan.au,2016,2016-10-18,2016-10-01,Yes,0.65,TRUE,Control,NA,NA,NA,74,365,NA,0,431.6,NA,353.210022687912,0,353.210022687912,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
nyngan.au,2016,2016-10-18,2016-10-01,Yes,0.65,TRUE,Drought,NA,NA,NA,74,365,NA,0,431.6,NA,353.210022687912,0,353.210022687912,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
nyngan.au,2017,2017-10-18,2016-10-01,Yes,0.65,FALSE,Control,1,1,A,0,347,NA,0,435.4,2.2,374.9671639800072,0,435.4,ghcn,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2017,2017-10-18,2016-10-01,Yes,0.65,FALSE,Control,1,3,A,0,347,NA,0,435.4,2.2,374.9671639800072,0,435.4,ghcn,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2017,2017-10-18,2016-10-01,Yes,0.65,FALSE,Control,1,8,A,0,347,NA,0,435.4,2.2,374.9671639800072,0,435.4,ghcn,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2017,2017-10-18,2016-10-01,Yes,0.65,FALSE,Drought,1,2,A,0,347,NA,0,435.4,2.2,374.9671639800072,0,435.4,ghcn,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2017,2017-10-18,2016-10-01,Yes,0.65,FALSE,Drought,1,4,A,0,347,NA,0,435.4,2.2,374.9671639800072,0,435.4,ghcn,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2017,2017-10-18,2016-10-01,Yes,0.65,FALSE,Drought,1,6,A,0,347,NA,0,435.4,2.2,374.9671639800072,0,435.4,ghcn,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2018,2018-11-05,2016-10-01,Yes,0.65,FALSE,Control,1,1,A,29,0,2,0,584.6,591.2913978494623,543.0033164024353,35,591.2913978494623,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2018,2018-11-05,2016-10-01,Yes,0.65,FALSE,Control,1,3,A,29,0,2,0,584.6,591.2913978494623,543.0033164024353,35,591.2913978494623,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2018,2018-11-05,2016-10-01,Yes,0.65,FALSE,Control,1,8,A,29,0,2,0,584.6,591.2913978494623,543.0033164024353,35,591.2913978494623,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2018,2018-11-05,2016-10-01,Yes,0.65,FALSE,Drought,1,2,A,29,0,2,0,571.6,578.2913978494623,521.3545950889587,35,578.2913978494623,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2018,2018-11-05,2016-10-01,Yes,0.65,FALSE,Drought,1,4,A,29,0,2,0,571.6,578.2913978494623,521.3545950889587,35,578.2913978494623,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2018,2018-11-05,2016-10-01,Yes,0.65,FALSE,Drought,1,6,A,29,0,2,0,571.6,578.2913978494623,521.3545950889587,35,578.2913978494623,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2019,2019-10-04,2016-10-01,Yes,0.65,FALSE,Control,1,1,A,0,0,0,0,250.8,217,276.6873310804367,365,217,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2019,2019-10-04,2016-10-01,Yes,0.65,FALSE,Control,1,3,A,0,0,0,0,250.8,217,276.6873310804367,365,217,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2019,2019-10-04,2016-10-01,Yes,0.65,FALSE,Control,1,8,A,0,0,0,0,250.8,217,276.6873310804367,365,217,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2019,2019-10-04,2016-10-01,Yes,0.65,FALSE,Drought,1,2,A,0,0,0,0,87.77999999999999,75.94999999999999,96.84056587815284,365,75.94999999999999,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2019,2019-10-04,2016-10-01,Yes,0.65,FALSE,Drought,1,4,A,0,0,0,0,87.77999999999999,75.94999999999999,96.84056587815284,365,75.94999999999999,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2019,2019-10-04,2016-10-01,Yes,0.65,FALSE,Drought,1,6,A,0,0,0,0,87.77999999999999,75.94999999999999,96.84056587815284,365,75.94999999999999,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2020,2020-11-20,2016-10-01,Yes,0.65,FALSE,Control,1,1,A,0,0,0,0,306.1,282,308.2701408267021,365,282,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2020,2020-11-20,2016-10-01,Yes,0.65,FALSE,Control,1,3,A,0,0,0,0,306.1,282,308.2701408267021,365,282,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2020,2020-11-20,2016-10-01,Yes,0.65,FALSE,Control,1,8,A,0,0,0,0,306.1,282,308.2701408267021,365,282,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2020,2020-11-20,2016-10-01,Yes,0.65,FALSE,Drought,1,2,A,0,0,0,0,107.13499999999999,98.69999999999999,107.89454928934573,365,98.69999999999999,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2020,2020-11-20,2016-10-01,Yes,0.65,FALSE,Drought,1,4,A,0,0,0,0,107.13499999999999,98.69999999999999,107.89454928934573,365,98.69999999999999,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
nyngan.au,2020,2020-11-20,2016-10-01,Yes,0.65,FALSE,Drought,1,6,A,0,0,0,0,107.13499999999999,98.69999999999999,107.89454928934573,365,98.69999999999999,submitted,Nyngan,3,Yes,1 g/m2,,,,,FALSE
octc.us,2015,2015-06-08,2019-05-04,Yes,0.4,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,111.27708813548088,0,111.27708813548088,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
octc.us,2015,2015-06-08,2019-05-04,Yes,0.4,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,111.27708813548088,0,111.27708813548088,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
octc.us,2016,2016-06-08,2019-05-04,Yes,0.4,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,197.32772210240364,0,197.32772210240364,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
octc.us,2016,2016-06-08,2019-05-04,Yes,0.4,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,197.32772210240364,0,197.32772210240364,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
octc.us,2017,2017-06-08,2019-05-04,Yes,0.4,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,211.14682272076607,0,211.14682272076607,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
octc.us,2017,2017-06-08,2019-05-04,Yes,0.4,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,211.14682272076607,0,211.14682272076607,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
octc.us,2018,2018-06-08,2019-05-04,Yes,0.4,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,181.33945912122726,0,181.33945912122726,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
octc.us,2018,2018-06-08,2019-05-04,Yes,0.4,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,181.33945912122726,0,181.33945912122726,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Control,1,201,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Control,1,202,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Control,1,203,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Control,1,204,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Control,1,205,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Control,1,206,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Control,1,207,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Control,1,208,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Control,1,209,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Control,1,210,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Drought,1,211,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Drought,1,212,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Drought,1,213,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Drought,1,214,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Drought,1,215,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Drought,1,216,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Drought,1,217,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Drought,1,218,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Drought,1,219,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2019,2019-06-08,2019-05-04,Yes,0.4,FALSE,Drought,1,220,A,207,365,NA,0,302.9,NA,217.30604922771454,0,217.30604922771454,chirps,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Control,1,201,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Control,1,202,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Control,1,203,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Control,1,204,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Control,1,205,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Control,1,206,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Control,1,207,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Control,1,208,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Control,1,209,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Control,1,210,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Drought,1,211,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Drought,1,212,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Drought,1,213,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Drought,1,214,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Drought,1,215,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
octc.us,2020,2020-05-15,2019-05-04,Yes,0.4,FALSE,Drought,1,216,A,0,232,NA,0,316.5,124.46,162.1628991216421,0,316.5,ghcn,OCTC,NA,,,,,,,FALSE
